t_test,log2_fold_changes,p_values,fdr,significance
-4.451970610422909,0.25893396849143224,0.011229626066818016,0.029017391774858573,*
-4.754451531697628,0.2953787598262745,0.00894158111021209,0.024839533329824852,*
-1.5302457343078895,0.06697160337456332,0.2007003265528898,0.2719956040244024,ns
-15.029213392885714,0.8334893330525406,0.00011420779887580574,0.0022568052425102586,**
13.741348501643659,-0.6396733478316525,0.00016250027357519052,0.0025474368946087635,**
-1.6788100159320303,0.008190023090666187,0.16848997282844913,0.23590224522533979,ns
1.6281482486909953,-0.0496535076753748,0.17882409044677963,0.24751216055038794,ns
3.932106896189073,-0.1906383302126553,0.017072715300731525,0.03899056337532863,*
0.14714758682715057,-0.004692638793169834,0.8901343248203015,0.9120926644324151,ns
2.3078402434234135,-0.12175934518164944,0.08222717472101723,0.13188314390505154,ns
-9.246554897549988,0.5355920233615861,0.0007605092871081036,0.005459929108856062,**
0.28638897105024314,-0.014218434713604289,0.7888011445031423,0.8277057549984854,ns
-2.527647394175197,0.11843781512562046,0.06482672732998164,0.10865550290334007,ns
-1.5592563166448554,0.04403813559435843,0.1939446136113809,0.26451272598933034,ns
7.143190583685806,-0.14295547824823363,0.0020317389488845572,0.009462851275277732,**
-9.983458711494231,0.36140436301077994,0.000565617106651771,0.00472594434762057,**
-23.74374352389763,1.0879339622698199,1.865675974247008e-05,0.0013094043102014057,**
-13.024805025157608,1.2358934315813677,0.00020053467784605418,0.0028063622484581032,**
3.940879719680707,-0.17544162342912095,0.016947259828091282,0.038778328090809576,*
-5.814253366807088,0.27120845425781326,0.0043555198931635895,0.01527559130824634,*
16.112330013583534,-0.7412743741295271,8.678541987920031e-05,0.0019897734178156118,**
3.5224360302395388,-0.37941661001028315,0.02439636676421255,0.050893138183218944,ns
6.990392983247821,-0.1107215245068609,0.002203440494570678,0.00992564194750908,**
9.447535469020474,-0.5494651261106887,0.0007000286108845057,0.005247280755577763,**
13.851117132139345,-0.779367199500022,0.00015749602393734188,0.002507635800545284,**
-1.1642904978691504,0.08670433072481654,0.30901441446014644,0.38605463216238445,ns
-3.64823656364028,1.0370479313470196,0.021805388124543145,0.04694770800016236,*
1.6736430448997393,-0.07622445295151259,0.16951473326058578,0.23712645161263154,ns
-3.3465960078602595,1.1412665594422178,0.028659379280296316,0.057544942415484815,ns
2.8508864738718906,-0.6797698419272769,0.046354242565848476,0.08362801155475574,ns
1.03739067406037,-0.26988135812276304,0.35814677133183126,0.4354765184816826,ns
1.5898786762638266,-0.10034818579127247,0.18706668151014022,0.25676726026771185,ns
1.4361061824775485,-0.11008777841869177,0.22431756144546505,0.29780563157063966,ns
-9.648597720222133,0.4350390511395128,0.0006453822319131435,0.005045918838820451,**
-7.963402619941365,0.4176351645539764,0.001347182024674916,0.007457745641582082,**
15.673656745853235,-0.4401510597485281,9.677769843686355e-05,0.0020843902174796786,**
-11.52036093209194,0.33129747789823316,0.00032417580263340864,0.0035404086181767243,**
-2.920283638623061,0.11792716799148106,0.04323121076154369,0.07919885175817155,ns
1.1751170591097624,-0.055372688868955855,0.30512279643061113,0.38237129252943625,ns
23.512301165869967,-0.15432741281819062,1.939775792286604e-05,0.0013176028925866387,**
-21.159028488548703,0.33209614989463,2.949367572062801e-05,0.001426360261894355,**
-3.1635526748610414,0.2303996797674832,0.03406772723315377,0.0658075110679016,ns
-6.462732862815385,0.4662517622119333,0.0029523039541929086,0.011852132132854005,*
-3.0815517674421047,1.2827889365131329,0.03687588999684986,0.06985084049038785,ns
-10.627469298831402,0.2679927278073331,0.00044383548785023044,0.004140826323426368,**
0.6965681274755003,-0.008693432845683802,0.5244308301817915,0.5946471028950825,ns
1.6160011136268089,-0.06352683314596241,0.18139875370777817,0.25033806986997253,ns
-1.365487504120968,0.1580753851841572,0.24384778976612811,0.3187614224602822,ns
-4.581106866089125,0.18412774693813283,0.010174938092193213,0.02714205853688587,*
-1.9832433616069052,0.10976941572708476,0.1183615910337911,0.17709283872882345,ns
-3.0551622399166307,0.189807115545936,0.03783683722677479,0.07134180537672977,ns
-4.778463835511587,0.3605100315508061,0.008785410462774285,0.0245452831323266,*
5.094887760900406,-0.3527616774632327,0.007007526067478226,0.021031189072510222,*
-2.391463737932286,0.2644038808381717,0.07504837463999875,0.12223136184364693,ns
6.756324235317747,-0.13287567288859936,0.002502663270820428,0.01070412098722486,*
-6.639873911530223,0.17306114103135162,0.0026701590504043106,0.011107596332949103,*
-0.38739299096150404,0.12790777461498015,0.7181951929244176,0.7673315569547671,ns
4.23423014301117,-0.16034386239482679,0.013324876972218843,0.03281375228568996,*
13.265156624483245,-0.6737349287822916,0.00018664847418010136,0.0027178031337192396,**
0.9132008667860768,-0.03467217557735025,0.41280021122423216,0.48824369776952287,ns
-0.8662748553960247,0.19566925008924096,0.43520920788165957,0.5091261938859328,ns
-5.267772480037549,0.2331419997024402,0.006221547399168528,0.019337627090518214,*
-3.4413773369610805,0.2713169226957026,0.02626063327444706,0.0538530400583623,ns
-5.671444092241209,1.1179185322454734,0.004767904885438712,0.016169301433206763,*
-2.7956510511370487,0.6212619174498131,0.0490284875326222,0.08731793240222298,ns
-2.2230410257092434,0.17554950244868683,0.09030642419159692,0.1423179832530367,ns
4.4383001839668434,-0.23062864063693045,0.011348864398490014,0.029251230906365566,*
-2.1101502606125417,0.08549253103310983,0.10247310232014062,0.15715201877854543,ns
-4.380255800852093,0.3058618006226208,0.011872536782497377,0.03026137450095621,*
-0.0784669323347519,0.006672980133153761,0.9412251673135215,0.9550678639993955,ns
-14.12489121111717,0.26816458703547763,0.00014582653700660983,0.002462050703177512,**
3.2701714521020673,-0.13936999786874704,0.03078419368261461,0.06069366697644327,ns
6.403330768785966,-0.3968896100594783,0.0030550573942153317,0.012124914169047004,*
-6.37209263942134,0.49729396788786806,0.003110858459230439,0.012274573022333481,*
-5.158662086538418,0.24729266109458958,0.006704212309936751,0.02036189036461418,*
0.30628482623093567,-0.009631948185592876,0.7746680202054353,0.8161012649024134,ns
-6.541493717509299,0.18403259555559348,0.002822537360919159,0.011535751757545105,*
-0.6164737389608242,0.156086382327427,0.570937184843672,0.636215430359606,ns
-5.351188928690421,0.7311673942357064,0.005880950187780469,0.0186057418894236,*
-15.998317416061338,0.303231784090803,8.925359910656502e-05,0.0020091159329990093,**
1.2040810308869767,-0.05213552593450199,0.2949355789570031,0.37235121371062985,ns
-4.394501852565531,0.21612139808982955,0.01174134866187112,0.030046470283915633,*
-9.338536847818247,0.1054586923313583,0.000732056504646031,0.005370806420836011,**
-5.382401834880813,0.3311241140932273,0.0057593897765498454,0.01837347647628702,*
3.8036078856876556,-0.085695564944829,0.019044471501026315,0.04237039278020283,*
-6.959170607543355,0.5843702697441353,0.002240700275100552,0.010019564906454757,*
-0.036092156428432144,0.002394405344025685,0.9729382262960563,0.9798384974045389,ns
-16.07259676975057,0.2355115272919921,8.763580132340398e-05,0.001992939303093872,**
-7.879799419723403,0.3703859025496836,0.0014023046846401944,0.007608353996118193,**
-0.9094554209314342,0.05044014307847888,0.414553003032471,0.4897950148057794,ns
-6.37780677662244,0.4624763019620275,0.0031005581042767363,0.012241841438547528,*
-1.994162720880843,0.1748264562010391,0.11689327507503433,0.17523946418074138,ns
-5.323991867626871,0.44949913380902373,0.005989436220094282,0.018856147233769365,*
-3.64414998586962,0.1598331019352135,0.021884235495295053,0.04704282412753796,*
-7.488324016740129,0.4355209164813765,0.001700852940118741,0.008453730608355744,**
-3.539846675017507,0.15301782160948996,0.024016730343788876,0.05039386786225941,ns
-4.585012606711114,0.2036033840654352,0.010144955289393553,0.027103520891287262,*
2.9599469213192005,-0.06389316219164431,0.04155662484844711,0.07679925887548973,ns
41.713099868800974,-0.3404701223668605,1.97423678487722e-06,0.000593400151388096,***
-3.259527575457309,0.45755547882339087,0.03109467474988239,0.06119712619590069,ns
13.256978400740397,-0.3798799205400294,0.00018710091172174584,0.0027180902119348154,**
3.603966387019012,-0.21026921891937933,0.022677947973420952,0.04828157263797361,*
-6.14147127088061,0.21749940463040485,0.003564093029196701,0.01338809722317752,*
1.813372593606084,-0.14425870607163027,0.14398167596947806,0.20749400837140267,ns
2.0926262971761633,-0.1640281030784534,0.10452006380512574,0.15964965843504633,ns
-1.3052324414537837,0.025164698199954927,0.2618303951819101,0.3380707111399329,ns
23.459331351990937,-0.2917783262586404,1.9572488507937954e-05,0.0013176028925866387,**
0.43527836951821186,-0.03792706003547064,0.6858173814709028,0.739271062099273,ns
0.18728788927766143,-0.04155937415166422,0.8605511963194419,0.8875138256442044,ns
2.15494162010814,-0.0961762264668411,0.09744002583873086,0.15135303937198946,ns
-4.29287440662299,0.17574749656501965,0.012717157330920012,0.031765580962404415,*
-1.9470154107196787,0.5389776038690424,0.12337919115653667,0.18312125814734942,ns
-7.335266522543647,0.49710084287698475,0.0018386806963632582,0.008878595754839111,**
-9.760732503268287,0.8320700792261966,0.000617201359314326,0.004931101782530472,**
-2.0178760400526703,0.6873021685199215,0.11377275619725839,0.1712551335733908,ns
3.7022898621409945,-0.29188938655138896,0.020793725159941493,0.045191844038655546,*
-4.3524192820288325,0.443910209496559,0.012134030708702455,0.03072377835676433,*
-11.297055745165409,0.6126104697943511,0.00034989505334073,0.0036441610120618267,**
-4.542200026061167,0.3509471442812049,0.0104795555969118,0.027758978229950857,*
-4.380034232811108,0.5241072767465074,0.011874591107810528,0.03026137450095621,*
8.520618381790948,-0.5742495324298162,0.0010408869303872388,0.006424716204322658,**
-1.4224844655232738,0.09872102510419278,0.22795952876205816,0.3017340963635493,ns
-0.3902221665768393,0.017393291818543766,0.7162612467996667,0.7657300101222329,ns
-8.762021637757401,0.30042156567887623,0.0009352595544350075,0.006094658313105823,**
0.005946727287571793,-0.00032086099527361966,0.9955399873929973,0.996519207052728,ns
-2.454040066545568,0.13361565005538623,0.07013961201605731,0.11576496039195729,ns
-4.318612905481048,0.10081597206175719,0.012461033575487664,0.03126009491040578,*
3.2309247824141916,-0.06836418530760291,0.03194750941450227,0.06251289616566283,ns
-2.204357865383107,0.20860205552272593,0.09220374137159794,0.1447530996590857,ns
-7.06412893530907,0.4441322448625886,0.002118435230087111,0.009689262557986442,**
0.38019355551718703,-0.038486429419017476,0.7231280203000027,0.7717915909721755,ns
0.45746656676721453,-0.019919327797905062,0.6710807824396525,0.7272865079963188,ns
-27.320405134805082,0.7522673975810328,1.0674158427305473e-05,0.001077296055489706,**
-9.053049348875046,0.24331478794328554,0.0008249842933354531,0.0057045559474199516,**
-6.994609361270806,0.26659336675469536,0.002198467558178593,0.009919078251230997,**
-2.9054888831670858,0.12640514920702905,0.04387591684547889,0.08007961388686119,ns
1.1062781336315395,-0.11165761368547855,0.33065978882453795,0.4083342442234056,ns
-2.108501874395482,0.09968022076308669,0.10266374672480082,0.15738509603355105,ns
1.6976489728852375,-0.22206465624566984,0.1648084135487216,0.23165749841816166,ns
6.272524371619411,-0.3961346335895852,0.003297286528665589,0.012722421196860718,*
0.3397996148762041,-0.07922107399135525,0.751100453663615,0.7960113460158003,ns
-1.5164071935153547,0.13578548533299895,0.20400724294735775,0.27583441661571445,ns
-3.7109735638381403,0.37594748043530934,0.02063647621447276,0.04493004947961158,*
-13.245986513460922,0.35286679199820714,0.00018771116093461095,0.002719228208602661,**
-9.664079200798179,0.5052678328297813,0.0006413978750457909,0.00503146378725084,**
-6.89085958911542,0.29011216507798854,0.0023249678656501833,0.010228048299331289,*
-0.8981863373680704,0.08839455440975286,0.4198640846294909,0.4944490270287533,ns
1.5213255643494925,-0.12393292689078317,0.2028256069587565,0.27438864652490685,ns
-4.366512129575925,0.06741195371822606,0.012000782643767319,0.030468096829718776,*
-7.586547184259479,0.6979484228243749,0.0016190978550664956,0.008249529398919273,**
-3.122457183093452,0.1503079217211849,0.035442384752472994,0.06770688903534787,ns
-12.49436065374121,0.3444335600758368,0.00023603284204989268,0.0030309495973851624,**
2.1939059588835237,-0.14730686830529915,0.09328454898608043,0.14608757530366945,ns
1.4125424699046536,-0.04613398410554126,0.23065490293342036,0.3044156138142148,ns
2.6402102610721307,-0.11283789835074387,0.05756771429489162,0.09883550217478089,ns
0.11476531818200869,-0.022800810551074413,0.914161382488627,0.9319424662284925,ns
-1.0454022538863632,0.1029856328084231,0.3548483363203874,0.4324758366411748,ns
-3.7736556534387367,0.3283402991271718,0.01954260911694088,0.04319535611512797,*
0.3964005017261099,-0.01977881870166076,0.7120468586296753,0.7624301830412621,ns
-6.907216312567129,0.1888173138080118,0.002304439480884048,0.010203322705857314,*
3.2966228001055105,-0.11355497315309426,0.03002833714684515,0.059588243944958236,ns
-5.087787190685809,0.302035670456565,0.007042322839024964,0.021109682501269725,*
-13.834001877464265,0.400648516417518,0.0001582635302353978,0.002509301540035733,**
1.6057345259751177,-0.14240915843323076,0.18360482814642,0.25275416089776587,ns
-1.310683750551384,0.13326655273543908,0.26015167287229235,0.3361875374726385,ns
4.008854508536218,-0.28681148269969214,0.016011818360770126,0.03723722593960746,*
6.901653489635279,-0.3120104607444585,0.002311395887461838,0.010208595507299805,*
4.372399543832596,-0.2677511821663423,0.011945641492419003,0.030381831377789617,*
2.137578292453739,-0.11110793317904522,0.09935778947105066,0.15351180731534295,ns
2.1272022554418712,-0.2946392028616751,0.10052379439462107,0.1548041080891693,ns
-1.893375672089031,0.053848723101062035,0.1312381353968391,0.1923523895182668,ns
-8.514541117598059,0.2827721642695895,0.0010437318399345908,0.00642766173942573,**
-9.567927338574519,0.34305272986695545,0.0006666481249150538,0.005116437786267432,**
4.392755278699263,-0.5866603596585778,0.011757337738461823,0.030065036140653246,*
-4.996212557811542,0.28627287793545,0.007510537376715404,0.022104333499569005,*
1.759960750842491,-0.11738068066110152,0.1532238335870361,0.21872232095439917,ns
0.502937644528064,-0.035433409577866115,0.641438219338633,0.7007768659397097,ns
3.4275317044593274,-0.144247324920471,0.026595750507351024,0.05436489890125718,ns
-6.365824387581578,0.3052029561712102,0.0031222061278713908,0.0122915477864492,*
-2.691931524799425,0.4850586305836808,0.05454864590157643,0.09465019376954409,ns
-2.708160424692731,0.12925174624859093,0.05363925831268504,0.09355078870529987,ns
-2.088502356751682,0.13604747194033284,0.105008323530092,0.1602751714722514,ns
-1.7185773827799935,0.194521029214215,0.16081759393823997,0.22706954653333541,ns
-1.0575291232538955,0.04065509901366049,0.3499069529286808,0.42769129308027726,ns
-1.9676764425328488,0.20298975053686275,0.12048981562619215,0.17959998546405342,ns
-1.1190168960301945,0.08282904815002601,0.3257909007334067,0.4035458443814142,ns
-4.32829157847346,0.3122564068027964,0.01236633674303028,0.031086394463953435,*
6.475061456141917,-0.3669737545075882,0.0029315137942913486,0.011831208679863505,*
5.610852832083791,-0.16356426179525219,0.004957260501483754,0.01660603261295226,*
-9.6788136512958,0.38992587572647386,0.0006376340950225678,0.005017260031195617,**
1.407381288773563,-0.09479602955204225,0.2320666528019222,0.3059481770503157,ns
-2.8351357254116807,0.1453003830829287,0.04709916012066772,0.08465590054599377,ns
-6.881888602199149,0.684623120199856,0.0023363225926927417,0.010263011331641642,*
5.942742181523359,-0.3079260720512256,0.004021301595626572,0.014473367251927998,*
-8.78984710322266,0.42852026819784417,0.0009239559265430943,0.006053299235485122,**
-4.662987504920722,0.2691980079102798,0.00956820972616787,0.026064460668294005,*
3.1110230960491863,-0.2697777487968376,0.03583638846742524,0.06829494006931915,ns
-2.0961954815726163,0.2558572069089706,0.10409951022059515,0.15914662228516624,ns
-1.1828502858115648,0.28810537157628857,0.3023711009198329,0.3797363106163101,ns
-3.6579111690381643,0.2518739711902672,0.02162007162177002,0.046639165279112424,*
-0.6946755677454167,0.048181207658258174,0.525497729662533,0.5954145736350764,ns
0.1522595168573056,-0.019171663423376728,0.8863535620562986,0.9090576719435222,ns
1.3053668114888093,-0.24854722616699876,0.2617888900693575,0.3380707111399329,ns
-2.324650852752737,0.21379165872498085,0.08072391430424367,0.12993283794430258,ns
2.6550767997083673,-0.12195470999911251,0.05668064513071676,0.09758692208322474,ns
5.561851758861584,-0.3056807345697281,0.005117167017602254,0.016976594300178952,*
-4.480395785282717,0.47043315545597153,0.010986511622302967,0.02860615771958142,*
4.106696103340784,-0.26087151246256335,0.014771958081668528,0.03524358301712758,*
0.7291188297522277,-0.2819102201443576,0.5063269266014085,0.5772817129732426,ns
-0.7466479294766413,0.04546367706261156,0.4967712528253489,0.5685100308783769,ns
0.45068824796619833,-0.13960360605344824,0.675564222048592,0.7309932907724087,ns
0.7681926898936094,-0.04131482129254671,0.4852131636857241,0.5578157725646512,ns
3.3437388422309713,-0.2272789472859147,0.02873562966775715,0.057650650485074804,ns
2.75474596521767,-0.3414444682105726,0.05112457950881003,0.09009139465535182,ns
-14.071314638021953,1.5676593142381021,0.00014802316586453912,0.002462050703177512,**
5.635244717419345,-0.26820911391171354,0.004879944388008078,0.0164181089140233,*
-0.6477313478429657,0.1167920009796184,0.5524599007895801,0.6195830938049731,ns
-4.013329239503145,0.4476617782826695,0.01595244515986362,0.037142280322641476,*
-4.323920321837994,0.19658467634861942,0.012408997331896949,0.03115515530779719,*
2.10411876251918,-0.06052865512539629,0.10317258880422604,0.15797372195294432,ns
-0.8491113071176659,0.10044952188024459,0.4436497958412027,0.5173654800241374,ns
-8.168161106491068,0.25016764369070765,0.0012230900291335044,0.006999590079827652,**
-1.550114003203236,0.16273714478907486,0.19604805979480142,0.26684562039836324,ns
-0.9283713799118362,0.15835630516451182,0.40576397851880375,0.4816943429252097,ns
-3.721952737266791,0.4736815521186588,0.020439689449059953,0.0445890474369275,*
-5.039025395575535,0.2726320020772395,0.0072870613625937684,0.02160990610976083,*
-6.144906892217889,0.3404979213607513,0.00355676701934692,0.013364688873927565,*
-9.601677327802912,0.44244316555768215,0.0006576468937911253,0.005095616839467991,**
17.23258527766514,-0.665416507447933,6.653683863972886e-05,0.0017664084205834105,**
-2.0293399243601327,0.1102252241071513,0.11229702901855614,0.1695353342038086,ns
8.9508058656445,-0.4843317272589145,0.0008617903665488108,0.005827344383330054,**
-2.3418423031313087,0.44324438836455193,0.07921856302573618,0.12789755310289402,ns
1.906863679086595,-0.08543274453589955,0.12921214436208237,0.1899987232515526,ns
-7.42416626830275,0.4655629529064029,0.0017570171400521002,0.008648405205286678,**
-2.8960559936339227,0.4563806822600267,0.04429282176605814,0.08068376184473477,ns
-5.200107546349128,0.5381246596652813,0.006515665153972887,0.019967202725299095,*
6.437775017470422,-0.41549604783522387,0.0029949496657220615,0.011975876004517948,*
0.19638995367422693,-0.012167533450316625,0.8538792008909462,0.882346657749216,ns
-1.1578185723135168,0.07049153266351738,0.3113627336640434,0.38861206928757325,ns
-9.826589745058355,0.21604415324477877,0.0006013614810958875,0.004889365117938069,**
-1.0530122096878003,0.06010232654723513,0.351740268128321,0.429330550163224,ns
-0.12513337684451628,0.013026803711492896,0.9064548679379996,0.9256314781552681,ns
-4.485547571882977,0.37158548982816253,0.010943134517205633,0.02851847177211165,*
-0.2087431659538644,0.020985630919360343,0.8448477625124231,0.8752359073465992,ns
3.764670494886612,-0.23650976542660418,0.01969507308884114,0.043416039755076644,*
-0.1461137335611193,0.010049900107766074,0.8908993923869576,0.9124937834294663,ns
1.923396154498741,-0.10826244549080855,0.12677494688847787,0.1870003202563222,ns
-7.415833935051127,0.24910168041553327,0.0017644783800451224,0.008681065556625853,**
-5.105600386500201,1.5502591937122625,0.006955424131040725,0.02092109347001708,*
-0.6633532211818218,0.024769089508385633,0.5433817326867125,0.6116487897105847,ns
3.1237464300978575,-0.16169742111075447,0.035398279183866545,0.06766063318099519,ns
-0.800674212564153,0.0315044011418224,0.46817832718845204,0.5415596750039409,ns
1.3235242979669535,-0.05378518284255973,0.25623868052006027,0.33198038051626655,ns
-2.4355435353412758,0.14110175399575287,0.0715515341696084,0.11772936341676876,ns
-2.7031492153140397,0.14036812955867184,0.05391818107236256,0.09388975149803103,ns
1.6831496953895002,-0.03970311940695037,0.1676343104324215,0.23481878859838623,ns
-4.733462779538344,0.24032366982828202,0.009080858451957016,0.02511219280237751,*
-8.732707144414075,0.18624023299169368,0.0009473540689214977,0.0061472305471144155,**
10.34896591923867,-0.3159213047782181,0.0004920422577192833,0.004386000037421816,**
-5.683367707746369,0.2923464718493518,0.004731692078370015,0.016104293901434065,*
-4.1717693582907405,0.20298174689998394,0.014011136323026484,0.03397617092470203,*
14.477953099153337,-0.27950535367538976,0.00013232278468900576,0.00237558635826793,**
-7.540019948695963,0.3391389280751351,0.0016572044259863447,0.008352365022759076,**
-6.18722820972194,0.39074817425419095,0.0034680226478169315,0.013132245759733447,*
-10.605522899248296,0.30376013421409187,0.000447414857905228,0.0041565139593987485,**
-11.02836067930521,0.39293009252205024,0.00038429922470462486,0.003831071128239085,**
4.393588347447414,-0.1818163470950127,0.011749708095329558,0.030056019116079715,*
-16.926179375346972,0.19460511434996608,7.142933189458416e-05,0.001812647038481873,**
-6.108931613493515,0.18129010201574114,0.003634407226024875,0.01356437214860709,*
-0.7671354804133406,0.033517234888959635,0.4857755105014382,0.5583857807081667,ns
-3.843101425639326,0.2647596135041115,0.018410694553345725,0.04135210628755895,*
-9.898309299756662,0.6090210439680042,0.0005846815018577274,0.004822078258785678,**
-0.639876456733846,0.017275276705209563,0.5570640696273863,0.6234128142417348,ns
0.0633617174002225,-0.002722765392836557,0.952518416786286,0.9632456861373074,ns
1.8024458116184094,-0.154318339049496,0.1458228269113915,0.20973539043192402,ns
-0.8669729956620778,0.2915649746544271,0.434868656307692,0.5088021668921734,ns
7.538460256569229,-0.15160296243517202,0.0016585009322107136,0.008353135944133852,**
-1.4033932070566626,0.10055196890720897,0.2331634093644467,0.3072614174121748,ns
-8.247149635781657,0.2689155648436312,0.0011790246794072228,0.0068792400310181585,**
-3.843262334747479,0.09600116723331986,0.01840816450702828,0.04135210628755895,*
1.7018598311758066,-0.062318394572260294,0.1639971427424279,0.2307095634703839,ns
0.38381893780725046,-0.019254929466498538,0.7206419681022163,0.7694744875810322,ns
-10.668220260519927,0.23871348297838413,0.00043728305347532704,0.0041268165757656055,**
2.7190851035252828,-0.19289368056035805,0.05303694946070337,0.09269890179105619,ns
1.1753036133400858,-0.10231042152051195,0.3050561411155481,0.38237129252943625,ns
-0.46249714515167534,0.038247806188789646,0.6677640127169524,0.7244788666754995,ns
0.21944473457235034,-0.03756242894691342,0.8370470265327278,0.8692192421783734,ns
7.011588894232192,-0.2846558135631576,0.002178580921392852,0.009860945223146593,**
-2.5073756727989536,0.11804506718800045,0.06624264055555966,0.11050806781564763,ns
-0.9962560019994191,0.07491313566897073,0.37551136896780885,0.45276029872620216,ns
-9.775092833288737,0.23356079446804134,0.000613703692631043,0.004919343186892868,**
-2.9798674926328435,0.5744026553273214,0.04074421699318623,0.07556087743671833,ns
-7.520250193357721,0.21158404726964353,0.001673731331836311,0.008383993902854235,**
-8.651976251098786,0.4157613904440898,0.0009816781991845449,0.0062309013349488886,**
-1.690487455220365,0.05881195668756867,0.16619787584945875,0.23320791219965414,ns
-2.5192500268562763,0.30865516411383176,0.06540901901324728,0.10945237354012878,ns
-1.3615828990911005,0.31312791929962414,0.24497547423199356,0.31999577402086915,ns
-6.843182217422221,0.1855172496239592,0.0023861049228824536,0.010391980498659244,*
-4.15371619149207,0.1982750904249908,0.014217376859143583,0.034312768024478545,*
8.105252561063423,-1.0260650173417347,0.0012596506790704144,0.007148166400003671,**
6.359446986652842,-0.1406776102949978,0.003133803697554091,0.012321317049108358,*
6.594854582662119,-0.07580219627918261,0.0027385974111135457,0.011294748930941782,*
0.11214127708094719,-0.01690786520561649,0.9161136689829635,0.9336209735141409,ns
-3.848957687181601,0.3853541214451983,0.0183188817571279,0.04121843362518174,*
1.043774100205189,-0.09600961295327404,0.35551647073949494,0.43298764741903983,ns
-1.6281620411547426,0.064219210881868,0.1788211887380602,0.24751216055038794,ns
-1.0224747653449286,0.04652590380149979,0.3643600833045128,0.44145214853246245,ns
-16.54928533379063,0.30946492934155945,7.807933520335116e-05,0.0018956358677998497,**
-4.117953380406291,0.23475550467875772,0.014636844503427197,0.03502060052426586,*
1.1059095626642017,-0.0668142267177183,0.3308016423360606,0.40846811488452694,ns
0.3955052742102996,-0.022672216039794524,0.7126567498673142,0.7627488369307311,ns
-1.123985819230869,0.06036967295779827,0.32390954542101497,0.40155410687745574,ns
2.2963752986610397,-0.0818590048356036,0.08327048782424067,0.13328462721731474,ns
-18.09921392958477,1.1420630289207936,5.479302800253804e-05,0.0016903236829063954,**
-2.491327082736797,0.1316539460219177,0.0673886532561455,0.11208801873659069,ns
-0.4513916922395487,0.014651972387310863,0.6750981752143699,0.7305935079841288,ns
-2.801712035658804,0.49837861731025224,0.04872645530067157,0.08696981469333546,ns
8.42190907538338,-0.5948781631565798,0.0010883113310078333,0.006579434640726565,**
3.53731514892702,-0.1936857473551976,0.024071490730677093,0.05044809418277479,ns
-2.7407620157643025,0.22881519420715435,0.05186482763465239,0.09113284533444244,ns
0.9746355948868719,-0.2319948831408447,0.38492909904082556,0.4617636696941612,ns
15.121210524381803,-0.46074457771078237,0.00011149295894675937,0.0022195574007578558,**
1.4077623431696191,-0.2997906286890717,0.23196212861325885,0.3058764188127759,ns
-3.326118693596223,0.2013803830362253,0.029211209455783496,0.05830782770088723,ns
3.0950233934711697,-0.23405389367184348,0.036396390410928084,0.06908186504480164,ns
-9.575653575821326,0.5846381273169898,0.0006645740848057753,0.005112156286691149,**
-2.230433757585636,0.05678704819745839,0.08956776079711148,0.14148253716910172,ns
-4.136344821183378,0.09461491472511607,0.014419292961646013,0.03466989676070508,*
-8.441471144405705,0.2397099099603648,0.0010787035249082767,0.006553794749343221,**
2.179758721988819,-0.17160594418032815,0.09477006023725917,0.14812901262222053,ns
-2.375707778656487,0.0775632967013038,0.0763449829491235,0.12404536080025227,ns
-4.852449456069077,0.3156193782461849,0.00832464376993628,0.023697097836471292,*
0.16969158392517072,-0.01685446615921471,0.8734890709820768,0.8983597643029999,ns
-7.503754714440147,0.27545338909383243,0.0016876771401390107,0.008419082203994116,**
2.3654244770729793,-0.09850216718431248,0.07720489925680349,0.1251594623289638,ns
6.66149982005859,-0.5431859624694306,0.0026380327748830646,0.011007693748638178,*
-4.121528093874981,0.2807983939476464,0.014594251382930825,0.034958498768060876,*
1.968907392797494,-0.22075476735146315,0.12032001495617915,0.17940757297251037,ns
-4.743721434208303,0.14071845447336417,0.009012457115710784,0.024978307695762512,*
-0.8596818637094256,0.0867023810155445,0.4384359533939587,0.512312684226105,ns
2.1928506336480083,-0.4424764525638055,0.09339446118279598,0.1462409488350179,ns
-1.4484500729179168,0.11422743935471891,0.22106760278832827,0.29417866026490846,ns
38.420191431022275,-0.8409045426496169,2.741285441486362e-06,0.0006564034864986559,***
12.115565433227758,-0.14962124255603726,0.0002662594725764216,0.003200354999117383,**
-3.1103746737428932,0.1904691969487211,0.03585888605434388,0.0683057236978652,ns
-0.3163634172311,0.02382776639880735,0.7675482698748766,0.810522818386919,ns
-1.7126155688885072,0.2261200772179608,0.16194396175939751,0.22834079910007649,ns
0.7647022639366955,-0.059209056454409215,0.4870716665860726,0.559612305235593,ns
2.843514438814379,-0.08626561565346735,0.04670117834601494,0.08411017749000951,ns
-1.2263553166870451,0.06852248743846001,0.28731980617622294,0.3647727906252245,ns
-4.609989629616229,0.15358018718064503,0.009955730269914899,0.026779598690793115,*
-0.5815526762266818,0.021612411032999823,0.592065575595989,0.6559818726867207,ns
8.097375166979907,-0.1575398345197243,0.0012643235439190924,0.007158052442438553,**
-5.887663446778863,0.20313414117348572,0.0041605722940242056,0.014813092960531661,*
-14.218737623061582,0.8743001060596289,0.0001420758304387547,0.002416476380665839,**
-6.285290562105266,0.250125864075903,0.003272629948572638,0.012663294338393237,*
