t_test,log2_fold_changes,p_values,fdr,significance
12.712336039120007,-0.6224154938419062,0.0002205681758070469,0.0029088321414207957,**
-6.298760252391023,0.15057982694252203,0.0032468599695313636,0.012599508721931049,*
-4.813226534902713,0.2280591030238046,0.008565153243283368,0.024199466249437154,*
-3.780703497650986,0.2617781017204548,0.019424006170039934,0.04301105409764781,*
14.850449286350385,-0.6060773882256028,0.00011972288648069254,0.0022916236515708737,**
22.634647803005763,-0.3702505228034303,2.25645177610211e-05,0.0013294973223457846,**
7.404830881712137,-0.2663058272563674,0.0017743911985325094,0.008714536730678317,**
-3.645551099749691,0.08010734749682924,0.021857163808600172,0.04701773549949362,*
5.4824009701504055,-0.32385029264069853,0.0053900900905179345,0.017567927418567313,*
9.161200811510234,-0.3733187529037565,0.000788148750655792,0.005550038568575498,**
7.0726309623871755,-0.18941391675886,0.002108895976492068,0.009667356480826252,**
11.753142516601583,-0.2641143629754197,0.0002998202545332491,0.003435738165172297,**
3.8853379193738693,-0.06990989496431643,0.0177606617150793,0.04015053699825035,*
5.225697703833061,-0.2637806507983891,0.0064024771900403465,0.019701360320803246,*
-4.689854832998792,0.28331352188875014,0.009378756239025,0.025734940091840658,*
4.451976770594774,-0.258937917073359,0.011229572678468022,0.029017253819181438,*
4.754412318464477,-0.29538271314413245,0.008941838891342188,0.02484024944064395,*
15.029092529451223,-0.8334949686991677,0.00011421141942743611,0.002256876786485194,**
-13.741054729816495,0.6396693474310453,0.00016251393002108996,0.0025476509799968556,**
-3.9320730666581145,0.19063418962355883,0.01707320123310728,0.03898832538216977,*
9.24654727636578,-0.5355969607007678,0.000760511700855387,0.0054599464378871174,**
-7.143456778206663,0.1429514682775146,0.0020314545228678695,0.009461526557308322,**
9.983834839403203,-0.3614085302536729,0.0005655346206008725,0.004725935992564946,**
23.743681715296887,-1.0879394624627436,1.865695286846593e-05,0.0013094178645385397,**
13.02477528859227,-1.2358996098931068,0.00020053647400740922,0.0028064813263539243,**
-3.940709455539949,0.17543779986312646,0.016949684128853736,0.038783875319760505,*
5.814262758480325,-0.2712123406043103,0.004355494244545589,0.015275501353931858,*
-16.112504572230396,0.741270403215843,8.67817066826128e-05,0.0019895651391307586,**
-6.990590106805366,0.1107173679388449,0.002203207691513985,0.009924593260335221,**
-9.44741143314093,0.5494618280304286,0.0007000640580173903,0.0052475836923763985,**
-13.850804379397339,0.7793641337976092,0.00015751000719437742,0.002507838602161326,**
3.6482398306587336,-1.037054248796198,0.021805325225705725,0.04694757257692495,*
9.648342883425775,-0.43504324391135896,0.0006454480740339515,0.005046230396992712,**
7.963394565534293,-0.4176393947383139,0.0013471872048199584,0.007457774317888183,**
-15.672816799814209,0.44014699017401515,9.67981691125276e-05,0.0020848311132313706,**
11.520225998558333,-0.33130164561815434,0.00032419062008621336,0.003540417716806941,**
-23.510260595844397,0.15432330055471954,1.9404452960785087e-05,0.001317805334630649,**
21.1581502897924,-0.3321003130652169,2.949853657616641e-05,0.001426308338399418,**
6.462715740565712,-0.46625595578667944,0.002952332954030771,0.011852034856878295,*
10.627175801016007,-0.26799689121405645,0.00044388312091599326,0.004140824059428709,**
4.581174577318802,-0.18413176847384083,0.010174417385506236,0.02714066953075626,*
4.778504004897312,-0.3605141974558679,0.00878515200083846,0.024544561023619144,*
-5.094766145207189,0.3527584428913557,0.007008120285171257,0.021032972455765884,*
-6.7560252122787805,0.13287216242886846,0.0025030765157094195,0.010704320344339399,*
6.639826818861589,-0.17306528658245668,0.002670229532936214,0.011107999143532039,*
-4.23402770942999,0.16033983967786458,0.013327034735419062,0.03281906597881379,*
-13.265037296383047,0.6737353229209861,0.00018665506587549132,0.0027179368475597023,**
5.267697103742852,-0.23314593508358739,0.006221865906826859,0.019338617066472285,*
5.671430817196649,-1.117923604969714,0.004767945391495494,0.016169438800595105,*
-4.438241637878618,0.2306249607453399,0.011349378345677171,0.029252555584088142,*
4.380284146903127,-0.3058659419072205,0.011872273995784015,0.030261612396804947,*
14.124624879284509,-0.26816875037509913,0.00014583735573929138,0.0024625361374781387,**
-6.403223641978699,0.3968861126693852,0.0030552466420221357,0.012125665255890258,*
6.372179050280663,-0.497298250966566,0.0031107023810321016,0.012273957181636196,*
5.15881726527163,-0.24729673325387536,0.0067034940310877564,0.020361487876008066,*
6.541781434626656,-0.1840367041782205,0.0028220763362080607,0.011533867542761995,*
5.351176749049336,-0.7311721256792065,0.005880998230926702,0.018605893884994014,*
15.998621084213594,-0.3032356686146327,8.924690979104651e-05,0.0020093169561083975,**
4.394501293850347,-0.21612481287564878,0.011741353772442481,0.03004570302860222,*
9.338893371888627,-0.10546173336466325,0.0007319488147606632,0.005371013373715575,**
5.382446091307258,-0.3311282646844891,0.005759219610014664,0.01837293361481167,*
-3.8034817830553624,0.08569141850162154,0.01904653663041215,0.04237498730745002,*
6.959145059853354,-0.5843748400776558,0.0022407310797142306,0.01001970265304657,*
16.073579235063256,-0.23551567211121416,8.761464939460197e-05,0.0019924582838116932,**
7.87973068716903,-0.3703900760911383,0.001402351138616186,0.007607957398836456,**
6.377866473953203,-0.4624804894498453,0.0031004507149778857,0.012241417436569655,*
5.323969551241474,-0.4495033168871725,0.005989526237171271,0.01885643062859901,*
3.644147888748337,-0.15983700803164913,0.021884276044903138,0.04704291129384917,*
7.488176210376215,-0.43552511697176133,0.001700979760773786,0.00845436094365872,**
4.584978369290934,-0.2036074461954862,0.01014521765038138,0.027104221821583334,*
-41.71635010489731,0.3404666437463466,1.9736227595024025e-06,0.0005930610565885716,***
-13.25695737637161,0.37987726691387147,0.00018710207659557255,0.0027182374885296157,**
-3.6038640169182243,0.21026572483857686,0.022680013428024177,0.04828597001098871,*
6.141613239569679,-0.21750336606116605,0.0035637899326224614,0.01338695867646432,*
-23.460933530584242,0.29177427045929605,1.956717467906046e-05,0.001317805334630649,**
4.292919739434716,-0.1757516120680318,0.012716700662687302,0.03176444027259916,*
7.335217803507073,-0.4971050875938441,0.0018387267200933638,0.00887881799358646,**
9.760965401561874,-0.8320745022081462,0.0006171444364347451,0.004930979323648058,**
-3.702283620202859,0.2918868267085313,0.02079383870616718,0.045192090813261004,*
4.352466925708834,-0.4439146809136365,0.012133577231961337,0.030722630138235917,*
11.296863084383622,-0.612614765073646,0.0003499183175976905,0.003643873266957226,**
4.542208364250403,-0.3509512723993211,0.010479489138402534,0.027758030526751912,*
4.380024165644248,-0.5241116226305653,0.011874684458359755,0.030261612396804947,*
-8.520611305427666,0.5742468216668968,0.0010408902374086217,0.006424968567135192,**
8.76206553140707,-0.30042573093555003,0.000935241588826978,0.006094541239463744,**
4.318557814465751,-0.10081951246046383,0.012461575093487842,0.03126145337750072,*
7.064199692995366,-0.4441364389313227,0.0021183556207042494,0.009688898441962657,**
27.3211182261127,-0.7522720013703714,1.0673049023708825e-05,0.0010771840882440676,**
9.053525762386217,-0.243319327143527,0.0008248174039029215,0.005703959225486654,**
6.994448733081865,-0.26659765411233405,0.002198656754597214,0.009918727848962385,**
-6.2726198977857495,0.39613087707122396,0.0032971011831703593,0.012721706050197923,*
3.711035180168927,-0.37595164728718977,0.02063536552259896,0.04492763126439267,*
13.24572655237976,-0.35287095373865807,0.00018772562347188937,0.002719168757240264,**
9.664092912081838,-0.5052722888029655,0.000641394359824943,0.005030640926257036,**
6.890966930626767,-0.29011608093622976,0.002324832414160398,0.010227407716246186,*
4.366343220698462,-0.06741606384771082,0.012002369171107372,0.030466864484152978,*
7.586591410646326,-0.6979527082937222,0.0016190621511276357,0.00825007858487055,**
12.494009172326088,-0.3444376593877516,0.0002360588498548479,0.003031283569324293,**
3.7736566160578975,-0.32834441322789587,0.019542592858643973,0.04319532017914212,*
6.907560035215574,-0.18882158478446875,0.0023040104971587057,0.010204059156246163,*
5.087757963637172,-0.3020397072951555,0.007042466502854522,0.021110113140122587,*
13.833725316836485,-0.40065272565344534,0.00015827597036116085,0.0025094048101970442,**
-4.008860802206576,0.28680901192505104,0.016011734666453333,0.037237726860927085,*
-6.901795841208817,0.3120064306611461,0.002311217551789708,0.010207807863456026,*
-4.372352698529661,0.26775674162519447,0.011946079031656127,0.030382157410502333,*
8.514639139919185,-0.28277630507431795,0.0010436858770217676,0.0064273786839081325,**
9.567767111622773,-0.3430568255432114,0.0006666912213819184,0.005116373811499749,**
-4.392715620145821,0.5866570720411977,0.011757701099956792,0.03006416424543847,*
4.996258931201035,-0.2862774164772084,0.0075102908325223785,0.02210230683977788,*
6.365913476928551,-0.3052067936433125,0.003122044489458628,0.012290911445928036,*
4.328374800381706,-0.31226051937692345,0.012365526273089036,0.031084357111355147,*
-6.475027636632807,0.36697106211771,0.0029315705784525585,0.011830895757257032,*
-5.610380567996608,0.16356025281667463,0.004958772206782694,0.016609030770496504,*
9.67870374245925,-0.389930067707986,0.0006376620685892985,0.005017480142791568,**
6.8819027231735515,-0.6846300019194924,0.0023363046658810916,0.01026293258264025,*
-5.942605687670392,0.3079237489684523,0.004021639596887734,0.014474583777539938,*
8.790069963715347,-0.42852446131392874,0.0009238660787853626,0.006052710597707537,**
4.662941563219265,-0.2692021218598155,0.009568537640483656,0.02606535392941923,*
3.6579115796982182,-0.2518774293874033,0.021620063795595015,0.04663914839636218,*
-5.561829516090493,0.3056783799607874,0.005117241025340008,0.016976839826528707,*
4.480410431889433,-0.470437443851647,0.010986388005621801,0.028605105457912828,*
-4.1066341092706695,0.26086778134510125,0.014772706304780418,0.03524316071365931,*
14.071375362819385,-1.5676641882172366,0.00014802065291301332,0.0024625361374781387,**
-5.6352255365756605,0.2682049990066204,0.004880004603802985,0.01641802544928528,*
4.013319808870378,-0.44766630578467537,0.015952570012034557,0.037142571017534036,*
4.3240200878233255,-0.19658848251218108,0.012408021699826138,0.03115270579734309,*
8.16806092518858,-0.25017170910510345,0.0012231471996893134,0.00700022639788553,**
3.721969109496893,-0.4736859898476766,0.020439397678487316,0.04458841094135175,*
5.039045931717292,-0.2726361284202383,0.0072869561272400525,0.021609594032504984,*
6.145057592928095,-0.34050206333701416,0.003556446093762411,0.013363482983700482,*
9.601856386206665,-0.4424475694829513,0.0006575995419558263,0.0050945906713573885,**
-17.2319240226282,0.6654131778022245,6.654693912409417e-05,0.0017666765664857349,**
-8.950636140837442,0.48432840381018405,0.0008618531387988034,0.0058277688433061945,**
7.424174569493514,-0.4655674795739104,0.0017570097261529248,0.008648368712527013,**
5.200150236290438,-0.5381293866395871,0.006515474306844052,0.019966617875829252,*
-6.437682525012157,0.41549198904690954,0.0029951091132471887,0.011976513585780835,*
9.827303960303853,-0.21604826674429045,0.000601192483207283,0.004887991081842437,**
4.485581293151603,-0.3715896412568189,0.01094285127438446,0.02851773362415344,*
-3.7645556317275677,0.2365062887180187,0.019697031331764467,0.04341879902951402,*
7.415713343444578,-0.24910580709288155,0.0017645866515713917,0.008682164459705816,**
5.105602229674163,-1.5502654402051197,0.0069554152073116535,0.020921066628495053,*
4.733455563681496,-0.24032731473185054,0.009080906786496042,0.02511232646664168,*
8.732517660745094,-0.18624336081033077,0.0009474328741746618,0.006147741901924001,**
-10.348837119195085,0.3159171946186312,0.0004920660176091861,0.004386211829958672,**
5.6832928265091525,-0.2923505885598776,0.004731918443967603,0.016103580477639854,*
4.17184277649335,-0.2029856114447104,0.014010304981708294,0.03397415497152933,*
-14.478316698823178,0.2795011828795033,0.00013230970045529706,0.0023757951086779043,**
7.540088302368593,-0.3391431015839599,0.0016571476351155206,0.008352078794895064,**
6.187203913128417,-0.3907523640582422,0.0034680728100663027,0.013132435707451066,*
10.605242146159993,-0.30376426423559266,0.0004474608795374574,0.00415619625237134,**
11.028022646406535,-0.3929342711666486,0.0003843450932003985,0.0038317351097637417,**
-4.393354583055403,0.18181230474732502,0.011751848416983771,0.0300614941072907,*
16.92467606470083,-0.19460916839586684,7.145442222497891e-05,0.0018127684566293819,**
6.108992873915562,-0.18129368861994322,0.00363427325660014,0.01356466275152522,*
3.843082483957698,-0.26476347351482565,0.018410992409349437,0.0413527752994253,*
9.898235048043073,-0.6090255161517066,0.0005846984715905541,0.004822284053540783,**
-7.5387442298072,0.15159890752381244,0.0016582647839420211,0.008354112050171758,**
8.246876329645348,-0.26891956723536303,0.0011791737287281028,0.006879604023551072,**
3.8435013650530925,-0.09600495253819474,0.018404406895287023,0.04134558811722684,*
10.668602489866064,-0.23871745892435658,0.0004372221651836749,0.004126241948394929,**
-7.0116742577834215,0.28465278008916073,0.002178481504433215,0.009860495230592447,**
9.775400690286,-0.23356482081688812,0.0006136289793721708,0.004919415480199764,**
7.520236771518363,-0.21158815005376397,0.0016737426210858988,0.008384230111828667,**
8.651872013483462,-0.4157655873653505,0.0009817235047677427,0.006231188898245152,**
6.84305569029042,-0.18552096636273152,0.0023862697890090698,0.010392829254825845,*
4.1537055295870635,-0.1982791020681285,0.01421749973863592,0.03431306458660511,*
-8.10527305127931,1.0260628319762986,0.0012596385521849,0.007148097583309479,**
-6.359272402909125,0.14067367207602643,0.003134121929924297,0.012322568257641827,*
-6.593867552777185,0.0757983208792048,0.0027401219439312095,0.011301036534713925,*
3.8489500857551637,-0.38535828725312427,0.01831900057390019,0.04122129090575562,*
16.548338898338336,-0.30946909586319205,7.809698439136915e-05,0.0018960643606111334,**
4.1179997749134785,-0.23475949344019842,0.014636290749080221,0.03501927559321467,*
18.099215646754562,-1.1420677822549812,5.479300741765045e-05,0.0016906174155471125,**
-8.421685808739673,0.5948746921106673,0.001088421597605893,0.006580101262358002,**
-15.120610243875936,0.4607406103095215,0.00011151041095856853,0.0022196236320209364,**
9.57553681075704,-0.5846424194124755,0.0006646053697093767,0.0051128453944548555,**
4.136528945076513,-0.09461904691913059,0.014417134744461957,0.03466470752104143,*
8.441743182828763,-0.23971378586894998,0.0010785706569067075,0.006552987493604334,**
4.852429180831088,-0.3156234486110723,0.008324765956724382,0.023697445655831737,*
7.5039287467260625,-0.27545752209418595,0.001687529259874235,0.008418344494111177,**
-6.661487357800546,0.543183599948605,0.002638051150603932,0.011007399846015023,*
4.121528301040743,-0.28080238018310055,0.0145942489188577,0.034959781835443356,*
4.743894707377778,-0.1407216229025945,0.0090113071743917,0.02497706713354471,*
-38.42198861570104,0.8409005179022433,2.740773739026608e-06,0.0006562809588429988,***
-12.113924649099257,0.14961708023778364,0.00026640056270297907,0.00320061883446813,**
4.61020558787617,-0.1535843286816183,0.009954112940009993,0.02677524828709296,*
-8.097704947019608,0.1575356782843258,0.0012641274888022338,0.007157095891858369,**
5.887580715789201,-0.2031378734535232,0.004160785898266025,0.014813853466362886,*
14.21850577375178,-0.8743047036441771,0.0001420849475566142,0.002416631447857065,**
6.285181852545514,-0.25012995062544574,0.003272838950916707,0.0126636773215148,*
-4.357924310646291,0.197795288503964,0.012081768703319845,0.03063591349770389,*
4.66696111002247,-0.221937545139145,0.009539899202742563,0.026022168653985298,*
3.69863248089683,-0.1299586926537426,0.020860383231802206,0.04530446381411498,*
9.367880871630044,-0.21223030966294854,0.000723258371972245,0.0053303749176373295,**
5.9385708858994555,-0.75231468834442,0.004031646790195659,0.014497782862741278,*
-6.54561017495757,0.29631859273067107,0.0028159501550830634,0.011512682723091519,*
-10.670285380692423,0.6390520961153499,0.00043695420967377853,0.004126241948394929,**
-4.1086966110897585,0.23758348642128557,0.014747837900355276,0.0352240556305767,*
-4.990988976741427,0.18156923988318496,0.007538371782005437,0.022158755006879607,*
4.08522840644344,-0.21374323438253384,0.015033808821162382,0.03562539649852017,*
8.343576508326809,-0.790290288342091,0.001127862248823302,0.00670241059982003,**
-4.349476991500686,0.3988495537799239,0.012162075442667434,0.03076851649919103,*
3.7278993456954335,-0.20877717122405282,0.020334041333365905,0.04444591243298092,*
4.801003099862532,-0.1993795895105528,0.008641827427179043,0.024305388424852713,*
-4.154449844663374,0.2177305656889832,0.014208924509101202,0.0343017020798325,*
8.09921335190018,-1.293120480352362,0.0012632312175331994,0.007157095891858369,**
-4.595024761532799,0.07727984523429487,0.010068584093710718,0.026993973425333766,*
6.8534025680188915,-0.25188090973003074,0.0023728339548153847,0.010365429495770441,*
-4.025879849551483,0.11184920855713365,0.015787324007453744,0.03687030039759517,*
3.9535666428031035,-0.11162820590798894,0.016767783334268767,0.038489357312054384,*
8.854527154767784,-0.7304911072828233,0.0008983280092939774,0.0059654060084274345,**
-14.972704092866422,0.2546374086933021,0.00011591629309921016,0.002270575999160711,**
12.82575982433704,-0.5128432047791289,0.00021301987819746947,0.0028719447319441706,**
-4.784026629170152,0.05359959602011699,0.008749705603919612,0.024484739879712718,*
-11.567218180184176,0.5007438075529134,0.00031908080811122595,0.003540417716806941,**
4.883466545942705,-0.09963284387000648,0.00814025029441107,0.02330203958628209,*
4.00679679695337,-0.5963769970205333,0.016039210389527662,0.037287423810567634,*
5.163756389466398,-0.28476469129525217,0.0066806811950104366,0.02033511434533087,*
-3.772498792158688,0.24526334908676795,0.019562159800479265,0.043213513891523225,*
5.212222632867914,-0.15705047745528855,0.0064617769235522276,0.019831922540944912,*
11.124164901070294,-0.47428039702969294,0.00037156909573320503,0.0037656446448912032,**
7.35808203502404,-0.16811815998301438,0.0018172828606953012,0.008819804317008552,**
3.72412921711617,-0.26068600015821985,0.02040094589131774,0.044520434457607616,*
4.451040012177309,-0.17220961945055357,0.011237694812234888,0.029032098381005386,*
11.523845482087461,-0.3874342660415486,0.0003237934454179926,0.003540417716806941,**
11.512120768316734,-0.5107766496954902,0.00032508222667960236,0.003540417716806941,**
-4.6827177934952,0.14769725725780436,0.009428634923156227,0.025845676696202885,*
4.346626556707084,-0.2788038823757799,0.01218931941899017,0.030806284922331943,*
7.765452881153639,-0.11181219392652464,0.0014822927034274073,0.007877179501416667,**
-3.8706275858902504,0.5395372347046328,0.01798388645564703,0.04057255152343646,*
-3.8503460812937003,0.4227645469713299,0.018297195459953713,0.041188083125705946,*
-5.211705966255403,0.5545266212254094,0.006464063937068549,0.019833956984794253,*
-12.602985874205801,0.31239316897826885,0.0002281631779089234,0.0029673362392159453,**
-3.8968069580120037,0.3171645951355382,0.01758892584370315,0.039865620342112634,*
7.902887060153846,-0.25526411814324756,0.0013868076576121636,0.007567334725093719,**
-3.631672184805431,0.39432532216372707,0.022127099213185255,0.04738971160845639,*
7.6130560795473095,-2.069001512170575,0.001597870622848069,0.008204053678623278,**
15.134845339374499,-0.35927067562980053,0.0001110974679486889,0.0022196236320209364,**
-5.257614841941788,0.14881829475345576,0.00626464928154015,0.01942070915167148,*
4.938323201894486,-0.22652871029073784,0.007826148162539934,0.022696015521476532,*
8.680110514067998,-0.1729995369930677,0.0009695441301654059,0.006206569606677871,**
4.366315737798088,-0.4904569791391906,0.01200262733649361,0.030466864484152978,*
3.774501375327931,-0.21470603674417177,0.019528331412405085,0.04317801254339685,*
-7.949706737219435,0.8369220353885383,0.0013560261711682232,0.007475253275273923,**
10.362704572407939,-0.2975087332790194,0.0004895160364087427,0.00437266856246538,**
4.388089348289876,-0.17344862013521567,0.011800181538668752,0.030140936404564486,*
7.086239378969624,-0.5390248595637415,0.0020937374105584414,0.009618751351823792,**
-7.525399449987358,0.3079351184124466,0.0016694071716714842,0.008380025280124034,**
4.743314092185488,-0.16239424803384317,0.009015161176260953,0.02497706713354471,*
3.987690480842894,-0.24295014554899153,0.01629626070060452,0.037669872359602945,*
-3.9093767057955993,0.14030140865919805,0.01740299131409426,0.039569042995293076,*
3.7045919061962302,-0.48891514898433286,0.020751899478420096,0.04512503497693487,*
-3.940958478276329,0.17559125624172012,0.01694613856709866,0.03878302926937946,*
13.433558838823274,-0.3461801734465535,0.00017762780932405778,0.0026518225030139285,**
-27.03851518588052,0.7981941739287093,1.1124229692087272e-05,0.001086792743998158,**
-40.87611277681575,0.9559035335032657,2.1406322228304037e-06,0.0006079395512838346,***
4.289014693303806,-0.16155352188163707,0.012756111603969243,0.031820995071997475,*
3.9415839718458585,-0.0634846005477403,0.016937236777504874,0.03878302926937946,*
5.820490688356956,-0.4453454090027327,0.0043385265079276284,0.015233492154920127,*
-8.41618302910786,0.10803414277553891,0.0010911436805614025,0.006583521060778581,**
5.10373185295776,-0.6226467245473164,0.006964477825974371,0.020932858284715482,*
7.397481827200782,-0.37987402202186127,0.0017810504052855254,0.0087210054327774,**
10.060769736663843,-0.2439861839241778,0.0005489720084236476,0.0046523568125396144,**
3.8872302469800624,-0.256504294482125,0.01773218813266755,0.04010101508817336,*
22.831141327855192,-0.38728530981568987,2.180251901519423e-05,0.0013294973223457846,**
-7.550958240220358,0.30062553325860897,0.0016481469900498156,0.008324210186572149,**
3.7113347133919183,-0.26338007991698476,0.020629967174515235,0.04492388714963981,*
-22.83560306551507,0.33782142197365417,2.1785592528623974e-05,0.0013294973223457846,**
12.680899189717815,-0.6224075155031472,0.00022271898243586948,0.0029277117475854015,**
9.482254623146444,-0.3794984751595809,0.0006901934776565988,0.0052180455145608975,**
5.874217809583694,-0.08498432875992634,0.004195465075102403,0.014885246803355767,*
-5.59890662827189,0.12067359558437563,0.0049956740877490574,0.01668960063164694,*
-11.106928978006462,0.31373528181409327,0.00037382022286499753,0.003782181078398798,**
-7.132384759298977,0.0751524591098196,0.002043326461630428,0.009483081803880945,**
-5.768852426918561,0.21903081438696503,0.0044817044527030525,0.01559037740783573,*
-10.492656367503143,0.21142533446640321,0.0004664001837796524,0.004253681138399638,**
-4.036901487969334,0.1313630096405376,0.015644011473821773,0.036633813716308535,*
22.354911190938505,-0.2876559943090924,2.370762108758748e-05,0.0013294973223457846,**
4.0336750169124285,-0.4092204677645497,0.015685802135159972,0.03668933454789764,*
14.952702671915624,-0.8519553890673128,0.00011652863731925493,0.0022732391676401616,**
-8.535505314145876,0.25634554341309723,0.0010339584895270883,0.006402813784211211,**
-4.721474164714683,0.14891229437082387,0.009161595723049292,0.025279966438809306,*
6.197014428095689,-0.9582705283760186,0.003447890531945781,0.013096621827720648,*
7.95553913320742,-0.3557849698187088,0.0013522511339701625,0.007462128715790161,**
6.669577811033019,-0.32374409367494916,0.0026261548008286346,0.010986845641561934,*
-7.966924964627936,0.25828718324446487,0.0013449190090299074,0.007448594529829129,**
7.182914239257403,-0.3540380130983296,0.0019898326953827553,0.00934934256638036,**
12.487226660342925,-0.13341424157937176,0.00023656141988528763,0.0030314489413082258,**
8.793934113865097,-0.576657395132067,0.0009223099400419633,0.006049005901070062,**
-3.5923047424971264,0.07556046431232044,0.022914686565952944,0.048649887403236676,*
14.693305838332996,-0.6301681376357124,0.00012484755246622035,0.0023206062567998217,**
6.748997743921018,-0.5369930286648188,0.0025128126151004854,0.01072991706807301,*
3.9802686569849897,-0.4215944755304064,0.016397445202355504,0.037832155830562146,*
-4.2345252883981255,0.08479225841182192,0.013321731738595823,0.03281262363689637,*
5.486520866468298,-0.380470525094851,0.0053755062895327384,0.017542940354829985,*
-7.746345544432294,0.29503115290062354,0.0014962036082004594,0.007924289388902918,**
4.441761482990701,-0.07420136005199929,0.011318529376018007,0.029184786306785615,*
12.188115082237076,-0.3072631402910879,0.00026011286496186207,0.003166954854673816,**
6.47461726200976,-0.32441094185762975,0.002932259719962914,0.011830895757257032,*
32.21619669005437,-0.6879370175544661,5.534389236100022e-06,0.0008475263924722904,***
10.190730923496687,-0.23395278622649496,0.000522339072909359,0.004504805620317156,**
6.63528423383649,-0.34387403614285184,0.0026770391021392653,0.011123511914026782,*
4.106712850843619,-0.2926834086175396,0.014771755959382345,0.03524316071365931,*
6.0283961031279265,-0.18403370915882888,0.003815900971661071,0.013976490585497896,*
13.225636710175607,-1.228405662534489,0.00018884750067715532,0.0027247242542875775,**
10.426680221594182,-0.20251970792065066,0.0004779623951178235,0.004326817471592929,**
9.536354636233629,-0.4042265742403428,0.0006752074831499682,0.005159971078990871,**
-10.113384634752626,0.21069819526984723,0.0005379910160175482,0.004591157433687141,**
-9.88787085709629,0.24783623088031526,0.0005870731500801723,0.004823251266022057,**
-6.566484781959287,0.23143400437186346,0.002782836210832523,0.011428245287695512,*
-6.31126986990782,0.4137295894731281,0.0032231499406526988,0.01252341936851758,*
-4.228680040201898,0.07112599490945826,0.013384189196277728,0.03288686488228242,*
15.345963926551981,-0.5089172127200721,0.00010519114821827029,0.0021708525387621642,**
4.9784592204761475,-0.9270550065105219,0.007605651916646907,0.02228412217036757,*
-8.819294714159652,0.43883928016007734,0.0009121771527887607,0.006005237632779262,**
-12.863662578379355,0.4010024423655838,0.0002105693720917696,0.002852896588065311,**
-7.740676307098227,0.6329117585104607,0.0015003620602653373,0.00793521935035093,**
-5.425471111220736,0.07225997879517365,0.005596656279350388,0.0179858859166913,*
9.759994128945282,-0.6089738397642894,0.0006173818691334656,0.004930979323648058,**
-11.508985803358232,0.49855317488593,0.0003254279027521711,0.003540417716806941,**
-4.217498318040847,0.21364432179415882,0.013504655376308272,0.03308301934914275,*
5.945509453160331,-0.2850921339774688,0.00401445648278265,0.014465784174606587,*
5.387684800369055,-0.4641452208646675,0.005739120063028878,0.01833275809827587,*
-18.90587046572095,0.5410543458549757,4.610068575861708e-05,0.0015931540742159932,**
12.382956030871457,-0.3085420443274396,0.00024445794088862695,0.0030611158391933746,**
-7.308191443778896,0.2817656896394056,0.0018644786756515858,0.008961721568025029,**
7.076827440340235,-0.265803994906058,0.002104207075296322,0.009653109242493872,**
7.441366224939328,-0.4317576867439472,0.0017417381992799962,0.008587043556563307,**
4.36508051194798,-0.37949223251911857,0.01201423758180976,0.030483662860806317,*
6.382404734946551,-0.47889808850565263,0.0030923002340715777,0.012217136997244292,*
4.514577890390047,-0.465033942354796,0.01070254669394597,0.02814373389889496,*
3.79272111637993,-0.19575757004114536,0.01922375158437851,0.04269924597097679,*
5.581478053979346,-0.1692638317269135,0.005052372597765495,0.016834808775965136,*
-32.133341500452936,1.0299267207310834,5.591506870177246e-06,0.0008475263924722904,***
7.617203653555573,-0.2909479315435517,0.0015945806078262546,0.008192266883792267,**
6.068141793019056,-0.4069386362339138,0.0037249728515819083,0.013763802863394332,*
-4.480208842383067,0.16437327523784884,0.010988089559701038,0.028605105457912828,*
15.367041258271707,-0.4420551969686972,0.0001046232055086531,0.0021691996361148927,**
-5.793668713832653,0.23664847557055957,0.004412184394894822,0.015438852673482972,*
6.941156233699771,-0.049276446535573726,0.002262551722349014,0.010073015542590652,*
4.840081820014631,-0.40625382040474634,0.008399583152517629,0.023854816153150066,*
3.789578366048591,-0.1293328281199937,0.01927588089776996,0.04278390721984129,*
4.809524346388926,-0.18918727083475972,0.008588288379533156,0.024228114606328465,*
-4.5642231779299065,1.0116651204712857,0.010305790377685805,0.027403187359191745,*
4.121946275295052,-0.2729514388594291,0.014589278465743231,0.034959781835443356,*
-4.953363865671931,0.12291756628446304,0.0077426181752092696,0.022528675996105692,*
5.500683708457822,-0.8885900533472375,0.005325738899760571,0.017447658716647347,*
6.8927574471591475,-0.3374769864792926,0.002322574441563017,0.010224686041949373,*
-4.911841697733473,0.17853189470079922,0.007975899819870146,0.02300465011815168,*
-4.2505523304897785,0.09894397655468223,0.013152276275734,0.03251954168150099,*
8.578443945199952,-0.5032809724447525,0.0010142922373177277,0.006339066940698102,**
-4.11841888458394,0.1254221703197529,0.014631289494515089,0.035017875449775554,*
8.925690880716306,-0.14629289088157016,0.0008711410417624123,0.005857949128163707,**
4.668724302641268,-0.6117927351332287,0.009527369663768319,0.025993797661737872,*
-5.31958558882711,0.20939633059469287,0.006007241831830441,0.018882779478963583,*
-5.03814620489912,0.43570038314727866,0.007291568423011326,0.021618022233992305,*
-9.119905616934384,0.2609108563990161,0.0008019679840339083,0.005602764886168243,**
5.496203295241829,-0.33513557373753855,0.005341421604357696,0.017473731752589386,*
13.894033359178463,-0.26168584629767366,0.00015559180528684657,0.002503408598370185,**
38.11793193846387,-0.888791452480584,2.8290712660138273e-06,0.0006643965057800165,***
